	sentiment	review
2390	1	9.1.4 If you do not want CXZH.LTD to transfer Cookies into your web browser, you may change your web browser setting to refuse Cookies or notify you when any website is attempting to this transaction. This refusal shall affect your option to use certain products and/or services provided on our websites.
4730	1	More information on how third parties may use cookies in our Services go to Appendix A and Appendix B further below.
1734	0	We store your up-to-date contacts in order to notify you as soon as one of your contacts signs up for Telegram and to properly display names in notifications. We only need the number and name (first and last) for this to work and store no other data about your contacts.
1303	1	Do we use 'cookies'?
4037	0	Your driver rating is available in the Ratings tab of the Uber Partner app.
4963	0	In certain circumstances, you have the following data protection rights:The right to access, update or to delete the information we have on you. Whenever made possible, you can access, update or request deletion of your Personal Data directly within your account settings section. If you are unable to perform these actions yourself, please contact us to assist you.
3512	0	Information We Collect Automatically
2782	1	"A cookie is a small text file that we transfer to your computer and/or device, to identify a user's computer/device and to ""remember"" things about your visit, such as your preferences or a user name and password."
3912	1	We use cookies and other technologies to track the use of our websites and apps. To learn about opportunities to choose not to allow cookies, click here. If you are using our Site in a browser, this information is also available in our Cookies Policy.
3026	0	"This privacy and data policy (“Privacy Policy”) applies and has effect in respect of all games, related online services (including online network play connectivity and interactivity) and other software and products made available by us (together the ""Game(s)""), as well as any other online features relating to the Games including our website (http://www.kwalee.com/).  Together the Game(s) and the Website are referred to as the “Online Services”."
3319	0	Page view and actions statistics
3175	0	If you would like to find out more about the way Fabric, Tenjin, AppsFlyer, Game Analytics, AppOnboard and SOOMLA collects and processes this information this is likely to be set out in their privacy policies and/or terms and conditions. Please refer to https://docs.fabric.io/android/fabric/data-privacy.html, https://www.appsflyer.com/privacy-policy, https://apponboard.com/legal/privacy-policy/, https://soomla.com/privacy-policy, https://www.tenjin.io/privacy/, https://gameanalytics.com/privacy
3619	1	Do Not Track (“DNT”) is a privacy preference that users can set in certain web browsers and devices. DNT is a way for users to inform websites and services that they do not want certain information about their webpage visits collected over time and across websites or online services. Please note that we do not respond to or honor DNT signals or similar mechanisms transmitted by web browsers.
3679	1	"This section explains how we use cookies and similar technologies (we'll refer to them collectively as ""cookies"") to recognize you when you visit our Platform. It explains what these technologies are and why we use them, as well as your rights to control them. "
1566	0	We use your information to perform our own analytics and to enable analytics provided by third parties and other essential functions. We use analytical information for supporting business analysis and operations, business intelligence, product development, improving the Services, personalizing content, providing advertising, and making recommendations. In order to learn about how your information is used by our analytics service providers, you can follow the hyperlinks in the list below to each provider’s privacy notice.
3403	1	Whenever you interact with our Services, we automatically receive and record information on our server logs from your browser or device, which may include your IP address, device identification, “cookie” information, the type of browser and/or device you’re using to access our Services, the page or feature you requested and the Content that you have already accessed. “Cookies” are identifiers we transfer to your browser or device that allow us to recognize your browser or device and tell us how and when pages and features in our Services are visited and by how many people.  You may be able to change the preferences on your browser or device to prevent or limit your device’s acceptance of cookies, but this may prevent you from taking advantage of some of our features.
4419	1	6.3 All of the major browsers offer tips and guidance for managing the cookies available on your browser. There are also lots of different third party browser plugins and extensions available which you can download to make it easier to see and control your cookies.
1257	0	This section of the Privacy Policy applies only if you use our Sites or services covered by this Privacy Policy from a country that is a Member State of the European Union, and supplements the information in this Privacy Policy.
1999	0	Information you provide to us
3093	1	Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory.
5414	0	Unfortunately, no method of transmission over the Internet, or method of electronic storage, is 100% secure. We do our best to protect your personal data, nevertheless, we cannot guarantee its absolute security. In the event that your personal information is compromised as a breach of security, we will promptly notify you in compliance with applicable law.
1499	1	We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.
1328	0	send you, with your prior consent, promotions or marketing materials (we will provide you with the opportunity to opt out of receiving such materials in the future)
1703	0	Note regarding international users. Your information will be transferred to and maintained on computers located in the United States (or any other country where we operate) and processed there. By providing us with your information, you are accepting and agreeing to that transfer.
4646	1	How can I control cookies?
4267	1	9.4 We use mobile analytics software to allow us to better understand the functionality of our Mobile Software on your phone. This software may record information such as how often you use the application, the events that occur within the application, aggregated usage, performance data, and where the application was downloaded from. We do not link the information we store within the analytics software to any personal identifiable information you submit within the mobile applications.
2793	1	We may use persistent cookies, which will help us to ensure we have identified the same device is logging into the correct account. These types of cookies also help with our anti-spam measures and may help us to prevent phishers, scammers, unauthorised log -in attempts to your account and accessing any hacked accounts.
116	1	Google Analytics To understand how people use our site, and to discover areas on our site with issues, we use Google Analytics. Most websites use some sort of analytics program like this. The data it collects helps us see things like how many people visit our site, which country they are from, how many pages they visited, how fast our site loaded, and so on. All data collected is completely anonymous, it does not identify you as an individual in any way. You can find morre information about the Google Analytics cookies in the Google Developers web page.
3246	1	Most Microsoft sites use cookies, small text files placed on your device which web servers in the domain that placed the cookie can retrieve later. We use cookies to store your preferences and settings, help with sign-in, provide targeted ads, and analyze site operations. For more information, see the Cookies and similar technologies section of this privacy statement
4047	1	Some cookies are necessary to enable a game to function properly and to allow your gameplay experience to continue from one session another. Other cookies can show, for instance, which parts of our games are the most popular, how much time users are spending there, and how they are interacting with the content.
3914	0	Purchases with timestamp; what player purchased, when, purchases count etc.
2549	1	Cookies and similar technologies
1625	1	More information on the use of cookies on our Easybrain.com website can be found in our Cookie Policy
542	1	Similarly, third-party advertising companies may provide us with pixel tags (also called “clear gifs” or “beacons”) to help manage and optimize our online advertising. Beacons enable us to recognize a browser’s cookie when a browser visits the site on which the beacon is located, and to learn which banner ads bring Users to a given site.
436	1	Non-personal Information. DVloper (DVapps AB) collect your non-personal information when you visit our website, including your device information, operation system, logs. For example, as many websites, we may use “cookies” to obtain the above information when your web browser accesses dvloperapps.weebly.com.
3504	0	Protect your information using technical and administrative security measures to reduce the risks of loss or misuse 
769	0	NUMBER FINDER may share any personal and/or corporate information and date submitted electronically to NUMBER FINDER by the users with any third party. NUMBER FINDER may send newsletters through email messages, SMS or contact over the phone or perform marketing activities as allowed by the law and collect data from such communication activities through various tools and methods for statistical purposes. NUMBER FINDER may share the personal/corporate data and information submitted to it and also cooperate with third parties for the collection of such data/information; perform sales and allow them to be used. NUMBER FINDER may share the data collected from the users over 3rd party applications and obtain data from 3rd party applications in order to sustain and expand its services. Such data may contain phone books, contacts, social media accounts, photos, email addresses, İP addresses as well as call records.
2451	1	"We use ""cookies"" to store specific information about you and track your visits to the Sites, either through a compute or via a mobile device. It is not uncommon for websites to use cookies to enhance identification of their visitors"
3132	0	8.3. If you would like to exercise these rights, please contact Support Service  at https://support.my.com/games/ or send your request to us, in writing to Barbara Strozzilaan 201, 1083 HN, Amsterdam, the Netherlands. We will aim to respond to you within 30 days from receipt of request. We will need to verify your identity before we are able to disclose any personal data to you.
3522	0	"We may share your information (including, but not limited to, information from cookies, log files, device identifiers, location data, and usage data) with businesses that are legally part of the same group of companies that the Company is part of, or that become part of that group (collectively ""Affiliates""). Affiliates may use this information to help provide, understand, and improve the Service (including by providing analytics) and Affiliates' own services (including by providing you with better and more relevant experiences). But these Affiliates will honor the choices you make about who can see your contents."
796	1	Cookies are small text files that are stored on your browser or device by websites, apps, online media, and advertisements. Uber uses cookies and similar technologies for purposes such as:Authenticating users
815	0	More details concerning the collection or processing of Personal Data may be requested from the Data Controller at any time. Please see the contact information at the beginning of this document.
4996	1	Log file information is automatically reported by your browser each time you make a request to access a web page or app. It can also be provided when the content of the webpage or app is downloaded to your browser or device. We may also collect similar information from emails sent to our Users which then help us track which emails are opened and which links are clicked by recipients. The information allows for more accurate reporting and improvement of the Service.
3791	0	We employ reasonable security measures to protect Your information from access by unauthorized persons and against unlawful processing, accidental loss, destruction and damage.
2221	1	When you visit the Service, we may send one or more cookies ﾡﾪ a small text file containing a string of alphanumeric characters ﾡﾪ to your computer that uniquely identifies your browser and lets Canva help you log in faster and enhance your navigation through the site. A cookie may also convey information to us about how you use the Service (e.g., the pages you view, the links you click and other actions you take on the Service), and allow us or our business partners to track your usage of the Service over time.
4169	0	Access: You can request more information about the Personal Data we hold about you and request a copy of such Personal Data. You can also access certain of your Personal Data by accessing your profile Settings within Amino or by emailing a request to legal@aminoapps.com with the subject, “Personal Data Access,” explaining your request.
61	0	RIGHT TO RESTRICTION
2072	0	We are committed to ensuring the security of your personal information. We have physical, technical and administrative safeguards in place to protect the confidentiality of your personal information. In addition, we require that our service providers handling personal information also maintain appropriate physical, technical and administrative safeguards to protect the security and confidentiality of the personal information you provide to us.
3785	1	Our advertising partners may also transmit cookies to your device, when you click on ads that appear on the Services. Also, if you click on a link to a third party website or service, a third party may also transmit cookies to you. Again, this Privacy Policy does not cover the use of cookies by any third parties, and we aren’t responsible for their privacy policies and practices. Please be aware that cookies placed by third parties may continue to track your activities online even after you have left our Services, and those third parties may not honor “Do Not Track” requests you have set using your device.
1135	0	The Services contain links to third party websites and applications. When you click on a link to any other website or location, you will leave the Site and go to another site and another entity may collect Personal Data, Anonymous Data, and/or Aggregated Data from you. We have no control over, do not review, and cannot be responsible for, these outside websites or their content. We are not responsible for the privacy practices or the content of such websites or applications. You may wish to review the privacy policies of those websites and applications before use. The links to such websites or locations are for your convenience and do not signify our endorsement of such third parties or their products, content or websites.
4059	1	"The IP address that your browser will pass on to Google Analytics will not be associated with any other data stored by Google. Through your browser settings, you can block cookies; however, this can lead to problems with the use of some functionalities of the website. Through the add-on ""Google Analytics Opt-out"" you can through your current web browser opt-out to the use of Google Analytics from then on: http://tools.google.com/dlpage/gaoptout?hl=en "
1327	0	You can access, update or change the information from the account you created. When changing or updating the information you provided, it may be required yout to verify the identity first. Please note that we may be required by law to store the information we collect, even after you have terminated your use of UCWeb Services.
3532	1	You can choose to have your computer warn you each time a cookie is being sent, or you can choose to turn off all cookies. You do this through your browser settings. Since browser is a little different, look at your browser's Help Menu to learn the correct way to modify your cookies.
1719	1	This section only applies to users of our Services that are located in the European Economic Area, United Kingdom and/or Switzerland (collectively, the “Designated Countries”) at the time of data collection. We may ask you to identify which country you are located in when you use some of the Services, or we may rely on your IP address, MCC (mobile county code) to identify which country you are located in.
4327	1	Camel Games's products, services and sites may employ cookies and other technologies such as web beacons and pixel tags. Cookies are bits of electronic information that can be transferred to a user's hard drive to customize a person's use of a product or online site, keep records of a user's access to an online site or product, or store information needed by the user on a regular basis. Use of cookies is typically associated with websites. For example, when you sign in to Camel, Camel Games stores your user id and a combination of your IP address and time of login as a cookie on your hard drive. This cookie allows you to move from page to page without having to sign in again on each page. Similarly, if you enter information during your session, such as age verification data, this will be stored as a cookie and you will not have to re-enter such information during that session. We may also use third party web site analytic tools that employ cookies to collect certain non-personally identifiable information concerning use of our websites, such as referring web site addresses, page views and browser types.
110	0	The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at [Math | Riddles and Puzzles Math Game] unless otherwise defined in this Privacy Policy.
1861	1	Cookies and other tracking technologies (e.g. web beacons, pixel tags, SDKs, etc.)
4390	1	Please note that third parties delivering advertisements through the Services may also use cookies or other technologies and it will be a subject to their own privacy policies.
1588	1	Our use of cookies and local share devices, including the specific cookie names, may change over time, but will generally fall into the above categories. We will notify you of any important changes to our use of cookies and local storage devices If you would like to know more about cookies, including flash cookies/local storage devices, the following websites provide useful information:www.allaboutcookies.orgwww.youronlinechoices.euhttp://helpx.adobe.com/flash-player/kb/disable-local-shared-objects-flash.html
1098	1	Personalisation and Service Cookies: These cookies are used to remember your computer or mobile device when you visit a website. They remember your registration and login details and your settings and preferences such as language and region. They are also used to ensure you don’t have to login every time you use your browser to comment on articles and to ensure interactive services work effectively. Personalization cookies are also used to recommend content we think you'll be interested in by serving and measuring relevant advertising, based on what you've looked at before.
5241	1	Google uses the data on behalf of Alibaba.com to evaluate your use of the Platform, to compile reports on website activity for the website operators and for other website activity and internet usage services. Google may disclose this information to third parties under the terms of the law or for further processing by third parties on behalf of Google. For more information about Google Analytics cookies, visit:
760	1	9.2.2 We can also use network beacons in promotional emails to further determine whether emails have been opened and/or acted upon. We develop more your favorite sales promotional activities according to the information thus provided by email responses. Except for the email address you previously provided, the information collected would not identify you.
2668	1	We use cookies and similar tracking technologies to track the activity on our Service and hold certain information.
3839	0	For general information please feel free to contact us via http://outfit7.com/contact/ and for privacy questions via privacy@outfit7.com.
1755	0	4.1 We have adopted reasonably practicable security protection measures that are in line with universally adopted solutions in the industry to protect the security of personal information provided by you, and prevent the unauthorized access, public disclosure, use, modification, damage or loss of personal information. For example, data exchanged between your browser and the server is encrypted with the SSL (Secure Socket Layer) protocol; we will use encryption techniques to improve the security of personal information; we will use trusted protection mechanisms to prevent malicious attacks on personal information; we will deploy an access control mechanism, and exercise our best efforts to ensure that only authorized personnel have access to personal information; and we will organize security and privacy protection training programs to enhance employees' awareness of the importance of protecting personal information.
1886	0	If there is any conflict between the English version and another language version of this Privacy Policy, the English version shall prevail.
2943	1	Do we use cookies ?
686	1	Use as criteria in deciding whether and how to improve the Service by analyzing the customers’ habits.
2311	0	You can contact us online or by mail at:
5071	1	You can also basically use websites and run games without cookies, however, using the website and the games without cookies might only be possible to a limited extent.
4256	0	Provide custom, personalized content and information
3363	1	The Services may use “cookies” and other technologies such as pixel tags, locally shared objects, and web beacons. Lima Sky treats information collected by cookies and similar technologies as non-personal data.
653	0	Article 2 Use of personal data for purposes not consented to by members and provision of personal data to third parties
324	0	Special information about marketing: We use your data to inform you about relevant products and offers (e.g., provide you with targeted marketing). The data we collect in such cases contain information that you will fully provide us with, the data we collect when you use our Services or from third parties we work with. We analyses this data to form a view on what we think you might want or need or what may be of interest to you
4558	0	Information We Collect
947	1	We do not support Do Not Track (“DNT”). Do Not Track is a preference you can set in your web browser to inform websites that you do not want to be tracked.
1075	0	We love hearing from our users -- including through public forums such as Uber blogs, social media, and certain features on our network. When you communicate with us through those channels, your communications may be viewable by the public.
1206	0	Information you provide to us
2928	0	Trials of Heroes may store and/or transfer your personal data to its affiliates and partners in and outside of EU/EEA member states and the United States in accordance with mandatory legislation and this Privacy Policy. Trials of Heroes may disclose your personal data to third parties in connection with a corporate merger, consolidation, restructuring, the sale of substantially all of Trials of Heroes’s stock and/or assets or other corporate change, including, without limitation, during the course of any due diligence process provided, however, that this Privacy Policy shall continue to govern such personal data.
1914	0	Medium doesn’t make money from ads. So we don’t collect data in order to advertise to you. The tracking we do at Medium is to make our product work as well as possible. This includes basic product functions like allowing our metered paywall to work and key features like personalizing what posts you see based on what we think you’ll like. So, to give you the best possible experience in using Medium, we collect information from your interactions with our network. Some of this information, you actively tell us (such as your email address, which we use to track your account or communicate with you). Other information, we collect based on actions you take while using Medium, such as what pages you view (including how much of a given page and for how long) and your use of product features (like highlights, follows, and applause). This information includes records of those interactions, your Internet Protocol address, information about your device (such as device or browser type), and referral information (how you got to a particular page).
1548	0	If you have a privacy question, concern, or request, please fill out a privacy inquiry form. You can also get in touch with Adobe's data protection officer at DPO@adobe.com. 
1621	1	We use cookies and similar tracking technology (collectively, “Cookies”) to collect and use personal information about you including to serve interest-based advertising.
5431	0	We may engage other companies and individuals to perform services on our behalf. Example of these services include analyzing data and providing customer support. These agents and service providers may have access to your personal information in connection with the performance of services for us.
5305	0	We retain your Personal Data as long as needed to provide services or products to you, or as required or permitted by applicable laws, such as tax and accounting laws.
2760	1	Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device’s internal memory.
2747	0	Information you give us during any support and feedback communications via email, postal mail or chat.
2926	1	  Examples of Cookies we use:Session Cookies. We use Session Cookies to operate our Service.
5220	1	Cookies and other tracking technologies (e.g. web beacons, pixel tags, SDKs, etc.) For more information, please review our Cookie Policy (https://support.aminoapps.com/hc/en-us/articles/360004040313).
2781	0	Information related to usage of social media, if you connected your social media account to our services
922	1	This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collection information and to improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.
635	1	Users can control the use of cookies at the individual browser level. If you reject cookies, you may still use our websites, but your ability to use some features or areas of our websites may be limited.
820	1	In our apps : We use device identifiers to personalise content and ads, to provide social media features and to analyse our traffic. We also share such identifiers and other information from your device with our social media, advertising and analytics partners.
3050	1	A cookie is a small amount of data that is sent to your browser and stored on your computer's or mobile device’s hard drive. If you do not de-activate or erase the cookie, each time you use the same browser or mobile device to access the Platform, our web servers will be notified of your visit to the Platform and in turn we may have knowledge of your visit and the pattern of your usage. 
4364	0	C. Information We Collect from Third Parties.
5092	0	We automatically collect certain non-Personal Information from Users.
875	0	(1) We will share your information with third parties only in the ways that are described in this Privacy Policy.
1774	1	  Tracking & Cookies Data
210	1	Except as otherwise stipulated in this Privacy Policy, this App does not support “Do Not Track” requests. To determine whether any of the third-party services it uses honor the “Do Not Track” requests, please read their privacy policies.
2434	1	Our Privacy Policy DOES NOT cover the information practices of other companies and organizations who advertise our services, and who may use cookies, pixel tags and other technologies to serve and offer relevant ads. Please refer to third party privacy policies for details.
5387	0	2.3 Anonymizing the ad.s and communications
5129	0	By using our Service you agree to the collection and use of your personal information by us in accordance with this Privacy Policy. If you do not agree to the terms of this Privacy Policy, please do not provide us with any information and do not use the Services.
1695	0	·      To verify the technical service functionality and data accurateness,
4101	1	We may send cookies to your web browser (not the yummy kind) to help you use Canva. If you would like to adjust your cookie settings, please consult your browser instructions.
2911	0	This also includes sharing your information with others in connection with, or during negotiations of, any merger, sale of company assets, consolidation or restructuring, financing, or acquisition of all or a portion of our business by or into another company.
2362	0	BeNX Corporation (hereinafter referred to as the “Company”) holds the personal data of its Weply service (hereinafter referred to as the “Service”) users (hereinafter referred to as the “Members”) to the upmost importance. Therefore, the Company has a strict privacy policy. Through this privacy policy (hereinafter referred to as the “Privacy Policy”), we inform our Members of the purpose and manner for which their personal data is being used and security measures the Company implements to safeguard the personal data. This Privacy Policy may be amended pursuant to changes in the applicable laws, regulations, and/or the Company’s policy, so please check the Privacy Policy from time to time for possible changes when using the Service.
4741	0	How we use personal data
4744	1	Certain features of the Site depend on cookies. Please be aware that if you choose to block cookies, you may not be able to sign in or use those features, and preferences that are dependent on cookies may be lost.  
935	1	To determine whether any of the third party services it uses honor the “Do Not Track” requests, please read their privacy policies.
3027	0	This privacy policy is applicable to how LIKE handles personally identifiable information that is left when you are using our services (hereinafter, “Services”), as well as other personally identifiable information shared with our business partners.
5280	0	Information collected through the Game
2151	0	In the case that we collect the personal information of a minor who uses our products or services with the consent of his or her parent or guardian, we will only use, share, transfer or disclose such information as permitted by laws and legislations, with the express consent of the parent or guardian, or where necessary for the protection of minors.
5466	0	Through your account settings for the Service, you may access, edit, or delete Information you’ve provided and your record of interactions with the Service. Such Information and interactions, and your ability to update them, will vary based on the Service.
3303	0	User content, including text, images and videos you have uploaded to the site
4312	1	Cookies and similar technologies
3882	0	In-game user name and password
2609	0	We do not share your personal information except as approved by you or as described below. We do not sell or rent your personally identifiable information to any third party, although non-personally identifiable information may be used to assist advertisers in targeting their services to specific user demographics. For example, we may provide third party advertisers with the aggregate number of males of a certain age in a specific country who are playing one of our Games.
3058	1	We may ask advertisers or other partners to serve ads or services to your devices, which may use cookies or similar technologies placed by us or the third party.
238	1	You can enable or disable Do Not Track by visiting the Preferences or Settings page of your web browser.
4775	0	Information collected when you use our services
2122	0	We take appropriate organisational and technical measures to protect the personal information that we hold. We limit access to your personal information to those who we believe reasonably need to come into contact with that information in order to carry out their jobs
623	1	As further described in our Cookie Policy, we use cookies and similar technologies (e.g. web beacons, pixel tags, or other device identifiers) to store login information and recognize you and/or your device(s) on, off, and across different Services and devices. We also allow some others to use cookies as described in our Cookie Policy. You can control cookies through your browser settings and other tools.
3178	0	"We reserve the right to modify this Policy from time to time. If we make any changes to this Policy, we will change the ""Last Revision"" date below and will post the updated Policy on this page."
3981	1	For these additional purposes identified above, you can determine if and how a cookie will be accepted by configuring the privacy setting of the browser you are using to access the Sites or the privacy setting of your mobile device. As the means by which you can refuse cookies through your web browser controls vary from browser-to-browser, you should visit your browser's help menu for more information. If you adjust the privacy setting in the browser, your mobile device will continue collecting data unless you adjust the privacy setting of the device, and vice versa.
3691	0	Overmobile processes this data to create the User’s account and to identify the User for the purposes of execution and fulfillment of EULA, i.e. to provide User with an opportunity to use the Application. Overmobile uses Social IDs of Users’s friends only to provide User with information about who of his/her social friends are also Users of the Application and their progress in game.
1168	1	Some third-party services that we use to provide the Service, such as Google Analytics, may place their own cookies in your browser. This Privacy Policy covers use of cookies by Medium only and not the use of cookies by third parties.
1187	0	"The following companies are the Processors of the personal data of the applications of ""WebmartGroup"" LLC:AppsFlyer Ltd. https://www.appsflyer.com/ru/privacy-policy/"
649	0	"3) Support Related Information. If you communicate with us via our support section or via email, we may also collect your email address, name and any information voluntarily submitted by you in connection with such support (for example, your name, company name, and particular support query or request). Such information will only be used to provide you with support services and will not be connected with any other information collected from you on or through the Software, including, any individual User ID (as defined below) generated or collected by us. When you use the Software or Services, we automatically generate an anonymous internal user ID (which does not personally identify you), which is assigned to your use of the Software and Services (the ""User ID"") and may be combined with any of the above information."
3624	0	You may also opt-out of receiving SMS notifications from us, either via SMS or by emailing us.
5131	1	"The Game use cookies to ensure proper function and so You get the highest level of satisfaction. Cookies are small amounts of information which We store on Your computer. They make it easier for You to log into and use the Games. They also allow Us to monitor website traffic and Your use of the website and to personalize the content of the Games for You. If You do not wish Us to install cookies on Your computer for these purposes, You may change the settings on Your internet browser to reject cookies. For more information please consult the ""Help"" section of Your internet browser. Please note that if You do set Your internet browser to reject cookies, You may not be able to use all of the features of the Games (for example, easy logging into the Games)."
4976	0	EU Data Subject Rights
3335	0	Things others do and information they provide about you. We also receive and analyze content, communications and information that other people provide when they use our Products. This can include information about you, such as when others share or comment on a photo of you, send a message to you, or upload, sync or import your contact information.
4774	0	Third-party social media features and tools integrated into our Services (such as Facebook “Like” button or “Share” button) are hosted by a third party, who may also collect information when you use our Services. These third-party features and tools are subject to the privacy policy of the third party that provides it.
5262	0	For matters that we are required to use your information by law: Canva will use or disclose your information where we reasonably believe that such action is necessary to (a) comply with the law and the reasonable requests of law enforcement; (b) to enforce our Terms of Use or to protect the security or integrity of our Service; and/or (c) to exercise or protect the rights, property, or personal safety of Canva, our Users or others.
632	0	We offer the ability to correct or update online the Personal Data collected during registration via your account settings on our website or the applicable application or by contacting support via our website (www.singnowapp.com).
4670	1	Third Party Sites and Contributors
205	0	Business Transfers: If we are involved in a merger, acquisition, financing due diligence, reorganization, bankruptcy, receivership, sale of all or a portion of our assets, or transition of a service to another provider, your Personal Data and other information may be transferred to a successor or affiliate as part of that transaction.
2861	1	We also use cookies to enable us to track and target the interests of Platform visitors to enhance the experience on our Platform by researching visiting patterns and conduct interest-based advertising; assisting our partners to track user visits to the Platforms; and to track progress and participation in promotions. We use first and third party cookies for these purposes.
1762	1	You have a variety of tools to control the data collected by cookies, web beacons, and similar technologies. For example, you can use controls in your internet browser to limit how the websites you visit are able to use cookies and to withdraw your consent by clearing or blocking cookies.
2090	1	Security and site integrity We use cookies and other devices, such as CAPTCHAs, to help keep Topface and our members safe and secure. These cookies do things like protect Topface users from spam and fraud, by ensuring the safety of your personal data when you shop on Topface for things like Topface Premium.
4436	0	With respect to the aforementioned circumstances, we will ensure that your personal information is provided with adequate protection in accordance with this Privacy Policy.
540	0	Agents: We employ other companies and people to perform tasks on our behalf and need to share your information with them to provide products or services to you; for example, we may use an analytics company to provide us with insights about your use of the Services.  Unless we tell you differently, our agents do not have any right to use the Personal Information we share with them beyond what is necessary to assist us. Note that an “agent” may also be considered a “partner” in certain circumstances, and would be subject to the terms of the “Information that’s been de-identified” section in that regard.
5358	1	We do not use cookies for tracking purposes
179	0	We do not knowingly collect or solicit personal data from anyone under the age of 16 or knowingly allow such persons to use our Services. If you are under 15, please do not send any information about yourself to us, including your name, address, telephone number, or email address. No one under the age of 16 may provide any personal data. In the event that we learn that we have collected personal data from a child under age 15, we will delete that information as quickly as possible. If you believe that we might have any information from or about a child under the age of 16, please contact us.
3508	1	Preference Cookies. We use Preference Cookies to remember your preferences and various settings.
3112	1	Some of the services listed below may use Cookies to identify Users or they may use the behavioral retargeting technique, i.e. displaying ads tailored to the User’s interests and behavior, including those detected outside this Application. For more information, please check the privacy policies of the relevant services.
260	0	We want you to be in control of your information, so we have provided you with the following tools:
4529	1	In the [Settings] section in the [Privacy] tab, the user can select the cookies setting by moving the slider. (Moving the slider to the top will block cookies from all websites and moving the slider to the bottom will allow cookies from all websites.)
1572	0	To be in control of your personal data, you have the following rights:Accessing / reviewing / updating / correcting your personal data. You may review, edit, or change the personal data that you had previously provided to us in the profile section of the App.
5100	0	Portability:  You can ask for a copy of your Personal Data in a machine-readable format.  You can also request that we transmit the data to another controller where technically feasible.
4713	0	Notifications: Discounts and News
2292	1	This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.
3215	1	Some of this information may be collected using cookies and similar tracking technology, as explained further under the heading “Cookies and similar tracking technology” below.
1598	0	Payment data. We may collect information about your subscription orders, such as purchase items, subscription time, order status, payment time. We do not collect and we are not responsible for the collection or security of payment details. Payment information is processed and stored using third-party companies (such as Google). These companies can be contacted through their websites: https://play.google.com. Before entering your personal payment details, we suggest that you read and become familiar with the privacy policy of these third-party companies.
1819	1	Cookies are files with small amount of data that is commonly used an anonymous unique identifier. These are sent to your browser from the website that you visit and are stored on your device internal memory.
2111	1	n addition, we create a unique user ID to track your use of our Service. This unique user ID is stored in connection with your profile information to track the Crazy Maple Studio’ games you are playing.
1004	0	You fill in the relevant information (including your personal information, contact information, and other file information when you create a member profile filled out); freedom when you fill out customer surveys, provide feedback and participate in the competition, provided the relevant information ; If you contact us, we will record your communication information; transaction information including your order from our website information about products and services; visit our website visitors, and their information has been recorded, may be entitled to the same login information and the right to correct information or to view the policies and rules of the relevant information. Visitors can contact us directly.
1058	1	Tracking Technologies
1681	1	The Services uses the following cookies:Essential Cookies: Essential cookies are required for providing you features or services that you have requested. For example, certain cookies enable you to log into secure areas of our Services. Disabling these cookies may make certain features and services unavailable.
2160	0	By using our Apps you specifically consent to the collection, use and disclosure of your information (including personal information) in accordance with this Privacy Policy. We may receive and/or you may be asked to provide your information (including personal information) any time you are in contact with us or use the Applications. As described in greater detail below, we may share this information (including personal information) with our affiliates and with third party partners (as defined below) and use it in ways consistent with this Privacy Policy. We may also use your information (including personal information) together with other information to provide and improve products, services, content, and advertising.
175	1	Click the [Privacy] tab.
3459	1	Cookies
4778	0	Users in the EU have the right to object to Uber's processing of personal data, including for marketing purposes based on profiling and/or automated decision making. Uber may continue to process your information notwithstanding the objection to the extent permitted under GDPR.
1286	1	"Cookies set by the website or app owner (in this case, Alibaba.com) are called ""first party cookies"".  Cookies set by parties other than the website owner are called ""third party cookies"".  Third party cookies enable third party features or functionality to be provided on or through the website (e.g. like advertising, interactive content and analytics).  The parties that set these third party cookies can recognize your device both when it visits the website in question and also when it visits certain other websites."
1729	1	The website uses an anonymization tool of IP addresses so that the IP addresses are truncated within the territory of the Member States of the European Union and the other members of the agreement on the European Economic Area. The non-truncated IP address are only exceptionally transmitted to Google’s servers in the US and then truncated there
