	sentiment	review
1201	0	We neither have access to, nor does this Privacy Policy govern, the use of cookies or other tracking technologies that may be placed on the device you use to access the Services by non-affiliated third parties.
587	1	We will only process your Personal Data if we have a lawful basis for doing so. Lawful bases for processing include consent, contractual necessity and our “legitimate interests” or the legitimate interest of others, as further described below.
741	1	A. Analytic Tools
4713	0	Notifications: Discounts and News
3622	1	"The information you enter into your user profile (your ""Profile"") may be shared with your contacts through the Service. You control your Profile and you can access and modify your Profile from the Service at any time. In addition, if you register with the Service using your Facebook account, we may store your Facebook ID and corresponding token on our servers and, if you give us your express consent, we will have access to and may collect certain information that you make available on Facebook (for example, your first and last names, email address, profile picture, your friend lists and birthdays). Your Profile is available to other users of the Service who are connected to you on the Service. In addition, unless you opt-out (which you may do at any time in the Service), your Profile is discoverable by other users, including by way of example in listings of contacts that will include your proximity to other users. You may also block out any user in your contact list from discovering your Profile at any time. In addition, the Service may pre-populate your Profile with certain information such as your name and Facebook profile picture if you or your friends have logged onto the Service using Facebook."
1252	0	Below are the steps for changing the settings for installation of cookies on Internet Explorer:Under the [Tools] menu, select [Internet Options].
1084	1	fight spam and other forms of abuse
3858	1	Other things you should know:We may share aggregated information about the Service and our users, without seeking additional consent, with third parties (including, without limitation, advertisers, media, and actual or potential partners or investors) for informational, marketing, and/or promotional purposes.
793	1	We may anonymize, de-identify and/or aggregate the information that we collect and use such anonymized, de-identified and/or aggregated data for commercial, statistical and market research purposes, including sharing it with affiliates and business partners.
2137	1	 identify and suggest connections with other Candivore users
5036	1	The services contained in this section enable the Owner to monitor and analyze web traffic and can be used to keep track of User behavior.
2302	1	We use personal data to enforce our agreements and contractual commitments, to detect, prevent, and combat fraud. As a result of such processing, we may share your information with others, including law enforcement agencies (in particular, if a dispute arises in connection with our Terms and Conditions of Use).
2778	0	Researchers and academics.
5054	0	You have the right to receive the personal data you have provided us with which we process in a structured, commonly used and machine-readable format and have the right to transmit those data to another controller if the processing is based on consent or contract performance, see Article 20 of the GDPR.
2301	1	Aeria Canada Studio Inc. may process your Personal Data because:We need to perform a contract with you
2423	1	To fulfill a contract, or take steps linked to a contract: this is relevant where you register to use an Adobe app or website (whether paid, or as a free trial). This includes:Providing you with the Adobe websites and apps for which you have registered, and any other services or products that you have requested;Verifying your identity;Taking payments;Sending you necessary communications (for example, related to payments or expiration of your subscription); andProviding customer service or support.
3890	0	If you are a resident of the European Union (“EU”), United Kingdom, Lichtenstein, Norway, or Iceland, you may have additional rights under the EU General Data Protection Regulation (the “GDPR”) with respect to your Personal Data, as outlined below.
2101	1	We can use the information gathered as above for location and interest-based advertisements, marketing messages and informing. We can also use the collected information to measure the performance of our advertising and marketing services.
3292	1	How Do We Use Your Personal Data?  We process Personal Data to operate, improve, understand and personalize our Services.  For example, we use Personal Data to:Create and manage user profiles
4451	1	We may integrate other third party applications and tools into the Services to provide Users with a better experience, and continually improve the quality of the Services. These third party providers may perform functions that help us operate the Services and that require the collection or processing of user data on our behalf and subject to our instructions.  Examples of such providers include, but are not necessarily limited to, payment processing services (e.g., Stripe), email deliverability providers (e.g., Braze), and (as noted above) analytics and performance data solutions (e.g., Google Analytics, AppsFlyer, Optimizely). Privacy inquiries regarding any of the integrated applications should be directed to HOMER Learning using the contact information provided below.  
1036	1	General. We use SDKs of Mixpanel. We do not have any influence on the scope and the further use of the Data that is collected through these tools and hence inform you to the best of our knowledge. Purpose and Opt-Out. We use Mixpanel for the tracking of users and analyzing the use of our Services in the Apps. The basis for the processing is Art 6 sec 1 subsec f GDPA. Please see their privacy policy at https://mixpanel.com/legal/terms-of-use/, especially its point 4.6 on opting-out of the automatic data retention.
4858	1	To enforce our Terms and Conditions of Use and to prevent and combat fraud
2222	0	We are Beingame Limited located at Diagorou 4, Kermia Building, office 204, 1097 Nicosia, Cyprus.
1533	0	You may opt-out of receiving promotional emails from us by following the instructions in those emails by emailing us with the contact information provided in this policy.  If you opt-out, we may still send you non-promotional emails, such as emails about your accounts or our ongoing business relations.
3050	0	A cookie is a small amount of data that is sent to your browser and stored on your computer's or mobile device’s hard drive. If you do not de-activate or erase the cookie, each time you use the same browser or mobile device to access the Platform, our web servers will be notified of your visit to the Platform and in turn we may have knowledge of your visit and the pattern of your usage. 
1336	0	Rights in relation to automated decision-making and profiling: You have the right to be free from decisions based solely on automated processing of your Personal Data, including profiling, unless this is necessary in relation to a contract between you and us or you provide your explicit consent to this use.
3995	0	Personal Information that you may provide us with includes email address, username, country of residence, age or date of birth, name, and nicknames on forums and in games.
2041	1	We also use Google Analytics and analyze information about use of the Services and report on activities and trends. You can learn about Google’s practices by going to www.google.com/policies/privacy/partners/
3212	1	3.4. As part of maintaining and administrating the Services we use the information to analyse user activity and ensure that rules and terms of use for the Services are not violated.
3625	1	What do we use your information for ?
5217	0	You can opt-out from Appodeal service by following the instructions as described on the Appodeal Opt-out page: https://www.appodeal.com/home/sdk-opt-out/
2256	0	We follow generally accepted standards to protect the information submitted to us, both during transmission and once we receive it. No method of electronic transmission or storage is 100% secure, however. Therefore, we cannot guarantee its absolute security. If you have any questions about security on our website, you can contact us at contact@timehut.us.
1149	1	Geo-Location Information. Some Devices allow applications to access real-time location-based information (for example, GPS). Our mobile apps do not collect such information from your mobile device at any time while you download or use our mobile apps as of the date this policy went into effect, but may do so in the future with your consent to improve our Services. Some photos and videos you place in Peekaboo Moments may contain recorded location information. We may use this information to optimize your experience. If you do not wish to share files embedded with your geo-location information with us, please do not upload them. If you don’t want to store location data in your photos or videos, please consult the documentation for your camera to turn off that feature. Also, some of the information we collect from a Device, for example IP address, can sometimes be used to approximate a Device’s location.
2852	1	comply with all regulatory and legal requirements, and answer any requests from Data Protection Authorities or any law-enforcement agency
4343	1	To enforce Uber's Terms of Service.
3815	0	WE USE DATA COLLECTION TOOLS TO OFFER YOU A BETTER EXPERIENCE WITH OUR SERVICES AND APPLICATIONS, PERSONALIZE CONTENT, TO ALLOW US AND OUR PARTNERS TO PROVIDE YOU WITH TARGTED ADVERTISEMENTS AND TO COLLECT ANONYMOUS STATISTICAL INFORMATION TO ENHANCE THE FUNCTIONALITY AND PERFORMANCE OF OUR SERVICES AND APPLICATIONS. BY DOWNLOADING THE APPLICATIONS AND/OR USING THE SERVICES, YOU CONSENT TO OUR USE OF DATA COLLECTION TOOLS.
3860	1	Product research and development: We use the information we have to develop, test and improve our Products, including by conducting surveys and research, and testing and troubleshooting new products and features.
808	0	With your consent
180	1	Mobile advertising identifiers are identifiers used by mobile operating systems (Apple and/or Android) and made available to advertising providers to gather metrics on mobile apps (Apple’s IDFA or Google’s AAID) to help advertisers provide ads that may be more relevant to your interests.
2746	0	When logging in to the Application via such services of authentication as Facebook, VKontakte, Odnoklassniki, Apple's Game Center, Google Play, Open ID, User provides Overmobile with the following information:name/nickname (may be automatically filled in with User’s name in this authentication system) and
979	0	Some of the information types referred to above may be collected on an aggregated or anonymised (e.g. hashed) basis, or we may use it or share it in an aggregated or anonymised way, for research or analysis into the way our services operate and are used.
363	0	What Security Measures Do We Use? We seek to protect Personal Data using appropriate technical and organizational measures based on the type of Personal Data and applicable processing activity. For example, implementing firewalls and requiring authentication to access data and hashing and anonymizing user identities and other information.
1338	0	"This Privacy Policy covers our treatment of personally identifiable information (""Personal Data"") that we gather when you are accessing or using our Services, but not to the practices of companies we don’t own or control, or people that we don’t manage. We gather various types of Personal Data from our users, as explained in more detail below, and we use this Personal Data internally in connection with our Services, including to personalize, provide, and improve our services, to allow you to set up a user account and profile, to contact you and allow other users to contact you, to fulfill your requests for certain products and services, and to analyze how you use the Services. In certain cases, we may also share some Personal Data with third parties, but only as described below."
4160	1	We, or our service providers, primarily use the information we collect and store to improve the experience of our users, but we will also use that information for other purposes, including:● Operate and improve our Services;● Understand you and your preferences to enhance your experience and enjoyment using our Services;● Respond to your comments and questions and provide customer service;● Provide and deliver products and services you request;● Deliver advertising and marketing and promotional information to you;● Send you related information, including confirmations, invoices, technical notices, updates, security alerts, and support and administrative messages;● Communicate with you about promotions, rewards, upcoming events, and other news about products and services offered by Green Panda Games and our selected partners;● Enable you to communicate with other users;● Link or combine it with other information we get from third parties, to help understand your preferences and provide you with better services.
4810	0	Advertisers may use cookies and other web-tracking technologies to collect non-personal information and/or personally identifiable information, in case the user clicks on any of these advertisements. Furthermore, Ferro Entertainment may advertise other Ferro Entertainment apps within the other apps.
3831	0	Nekki processes Your personal data under the consent given by You. We ask You for providing Us with the consent before processing Your personal data. When You use Our Services, We will collect the following categories of personal information about You:(1) User ID(2) Player’s payment ID;(3) Device Token;(4) Platform;(5) Device ID;(6) Device Name;(7) Device Type;(8) OS (Android, iOS);(9) Country (location data);(10) Display Width;(11) Display Height;(12) Core Count;(12) Ram;(13) App Version;(14) GP/GC Account;(15) Created Date;(16) Login Date;(17) Push Token ;(18) Auth Type.
1854	1	These are the reasons that Canva may need to use information about you.
5460	0	Use of information – purpose and legal basis
4817	0	A Member’s personal data is protected by password and encrypted information. Even with these safety measures, there is still a high possibility that a Member’s password or personal data may be leaked to others if a Member accesses the Internet in a public area or through other means. As such, what is most important is to thoroughly protect the personal data of the Members as much as possible. Therefore, all Members should also be careful not to leak or provide their personal data to others, and take responsibility in managing their personal data. The Company is not responsible for problems that may arise from the Member’s own negligence or the inherent dangers of using the internet.
2055	0	Please note that your right to erasure may be limited if the data are necessary for compliance with a legal obligation or for the establishment, exercise or defense of legal claims.
823	0	Users may request deletion of their accounts at any time. Following such request, Uber deletes the information that it is not required to retain, and restricts access to or use of any information it is required to retain.
2854	0	Under California Civil Code Sections 1798.83-1798.84, California residents are entitled to contact us to prevent disclosure of Personal Data to third parties for such third parties' direct marketing purposes; in order to submit such a request, please contact us at legal@aminoapps.com.
4621	0	Welcome to the web site (the “Site”) of Chatous, Inc. (“Chatous” “we,” “us” and/or “our”). This Site is operated by Chatous and has been created to provide information about our company and our chat room platform, mobile applications and related services (together with the Site, the “Services”) to our Service visitors (“you”, “your”). Chatous is committed to protecting your privacy. This Privacy Policy details important information regarding the use and disclosure of information collected from visitors to the Site and Services, including personally identifiable data (“Personal Data”). By using Chatous, you expressly consent to the information handling practices described in this Privacy Policy.
4392	0	You may request that Uber:Provide a detailed explanation regarding the information Uber has collected about you and how it uses that information.
4782	0	Examples of these legitimate interests include:Operation and improvement of our business, products and services
5432	0	Should you decide to link your Ubisoft Account to your console manufacturer gaming account Ubisoft will only exchange information regarding your age, country, date of birth and email with such parties. No other personal information such as your credit card information or address will be exchanged with such parties.
4860	1	To carry out traffic and application usage analysis.
4900	0	(b) If you are located within the United States of America, and unless otherwise required by a mandatory law of any jurisdiction, this Agreement shall be governed by and construed in accordance with the laws of the state of New York, without giving effect to any principles of conflicts of law. You agree that any action arising out of or relating to these Terms of Use that is not subject to mandatory arbitration as set forth above in section 12 shall be filed only in the state or federal courts in and for New York County, New York and you hereby consent and submit to the personal jurisdiction of such courts for the purposes of litigating any such action.
3894	0	 Provide differentiated information depending on the individual’s area of interest.
5281	0	If you do not agree with the way we have processed your data or responded to your concerns, an alternative is to submit a complaint to a Data Protection Supervisory Authority.
4291	1	use it for administration, analytics, research, and optimisation
3280	1	• enable you to communicate with other users; and
2082	0	To update your preferences, ask us to remove your information from our mailing lists, delete your account or submit a request to exercise your rights under applicable law, please contact us as specified in the “Contact Us” section below.
4836	1	Uber uses the information we collect to provide, personalize, maintain and improve our products and services. This includes using the information to:Create and update your account.
131	1	To personalize our ads
3152	1	The app does use third party services that may collect information used to identify you.
3799	0	the categories of personal data concerned
1711	0	When you register to use an Adobe app or website, create an Adobe ID, or contact us for support or other offerings, Adobe collects information that identifies you. This includes:Name;Date of birth;Company name;Email address;Telephone number;Address;Country;IP address;Payment/billing information (where an app or website is 'paid for');Eligibility information (e.g., for student and teacher editions of apps);Types of apps and websites of interest; andContent of customer support communications.
1981	0	We at Rooster Teeth Productions, LLC (“Rooster Teeth,” the “Company,” “we,” “us,” or “our”, including our parents and affiliates) know that our users care how their personally identifiable information (“Information”) is used and shared, and we take your privacy seriously. This Privacy Policy (the “Policy”) describes how we collect, use, and disclose Information when you use any of our Services, including but not limited to:Company websites, pages, sites, accounts, or channels accessible through any Internet or wireless enabled device (each, a “Website”);Mobile applications;Ticketing and live event gatherings we host or sponsor; andCompany online platforms and related offerings.
2057	1	Personalize our products and make recommendations.
5404	1	WHY WE COLLECT INFORMATION ABOUT YOU
325	1	If you ask us to delete your data or to be removed from our marketing lists and we are required to fulfil your request, we will keep basic data to identify you and prevent further unwanted processing.
5338	1	The Data concerning the User is collected to allow the Owner to provide its services, as well as for the following purposes: Advertising, Analytics, Registration and authentication and Hosting and backend infrastructure.
2634	1	Uber does not sell or share your personal information to third parties for third party direct marketing purposes.
455	0	For Users in the European Union: data retention period. How long do we process your personal data?
4788	1	Using user ratings to encourage improvement by affected users, and as grounds for deactivating users with ratings below a certain minimum as may be required in their region. Calculation and deactivation may be done through an automated decision making process. Users in the EU have have the right to object to this type of processing; see Section II.I.1.d for more information.
4028	0	Lima Sky retains the data collected pursuant to this Privacy Policy for the period necessary to fulfill the purposes outlined in this Privacy Policy unless a longer retention period is required or permitted by law. Thereafter if the collected data is no longer needed for purposes specified in this Privacy Policy, Lima Sky deletes all aforementioned data in its possession within a reasonable timeframe. 
4503	1	Personal information that LIKE processes includes:1.Profile information, such as name (you may use your real name if you are comfortable to do so, and you may also use an alias), cell phone number, email address, photo, interests, age, gender, hometown, education and occupation.2.Automatic information, such as your IP address, device id, device model, time zone, location, location information, browser information, information in LIKE cookies (cookie is a small piece of data file that is stored on your computer or mobile device), etc.3.Contact information. If you allow LIKE to access the address book of your device, LIKE may process the information of your address book in order to connect with your contacts via LIKE. You may at any time allow or disallow LIKE to access your address book by changing your settings.4.Uploaded files. You may upload video or audio files to LIKE, which LIKE will process accordingly.5.Face data. If you choose to create an avatar, sticker or emoji using your face, LIKE will process your face data accordingly. We will not use your face data for marketing, advertising or use-based data mining, including by third parties.6.If you reach us by your email or phone, we will use your email address or phone number to contact you.7.If you create a LIKE account by connecting with a third-party service, such as WeChat, QQ, Weibo, Facebook, Google, YouTube, Instagram or VK, or if you connect a LIKE account with a third-party account, we will use information from such third-party service, including your third-party service user name, gender, profile image, birthday and third-party service friend list.
707	1	identify and fix bugs and service errors
2266	1	Before we use your personal information in any other ways, we will disclose such other purposes to you. You can choose not to share your information with third parties for marketing purposes, or from allowing us to use your personal information for any purpose that is incompatible with the purposes for which we originally collected it or subsequently obtained your consent. If you choose to limit the ways we can use your personal information, some or all of the Services may not be available to you.
996	0	The Games may contain links to websites and microsites that are operated by third parties. If you click such links, you can be transferred to the websites and microsites of third parties. We do not control those websites and microsites and as such this Privacy Policy does not apply to those websites and microsites. Please consult the terms and conditions and privacy policies of those third party websites and microsites to find out how they collect and use Your personal data and to establish whether and for what purpose they use cookies.
5218	1	Link to privacy policy of third party service providers used by the app
242	1	"General. When providing the Services, we use Google Analytics for Firebase (""Firebase""), a real-time database that lets you embed real-time information into your Website. User data will be sent to Firebase in an anonymized way. This application uses identifiers for mobile devices (including Android Advertising ID or Advertising Identifier for iOS) and technologies similar to Cookies for the execution of Google Analytics for Firebase services. Opt-Out. You can log out of certain Firebase features, e.g. mobile device ad settings, by using the appropriate device settings on your mobile devices. Purpose. We use Firebase to analyze the use of and regularly improve the Services as well as to provide you with personalized advertising. With the statistics generated we can improve our offer and make it more interesting for you as a user. For the exceptional cases in which personal data is transferred to the US, Google is certified via EU-US privacy shield. The legal basis for processing is Art 6 para 1 subpara f GDPR. The Firebase privacy policy can be found at https://www.firebase.com/terms/"
5416	0	If you have any questions or comments about this Policy, please contact us at info@samharris.org.
2168	0	When you access the Service by or through a mobile device, we may access, collect, monitor and/or remotely store ﾡﾰlocation data,ﾡﾱ which may include GPS coordinates (e.g. latitude and/or longitude) or similar information regarding the location of your mobile device. Location data may convey to us information about how you browse and use the Service. Some features of the Service, particularly location-based services, may not function properly if use or availability of location data is impaired or disabled.
4741	1	How we use personal data
5180	1	We may use Your information for the following purposes:(a)to administer Your membership account and identify You as the user of the Game;(b)to enable Us to provide You with access to the Games and Services and adjust You to the Game ID;(c)to enable You to download information and materials from the Games and Services;(d)to provide You with services You subscribed to;(e)to display Your username and contact details (for example, your nickname) to other players;(f)to enable other members of the Games to contact You;(g)to provide customer service in relation to Your use of the Games;(h)to administer, support, improve and develop the Games;(i) to control the quality of the Games;(j) to conduct the internal analytics (including without limitation for displaying advertisement and Our promotions).
5439	0	Camel Games will not knowingly collect personally identifiable information from any person under the age of 13. Camel Games encourages parents to instruct their children to never give out personal information when online. Parents who are concerned about the transfer of personal information from their children may contact us.
1111	1	This helps us to better understand our business, analyze our operations, maintain, improve, innovate, plan, design, and develop the App and our new products. We also use such data for statistical analysis purposes, to test and improve our offers. This enables us to better understand what features and training plans of the App our users like more, what categories of users use our App. As a consequence, we often decide how to improve the App based on the results obtained from this processing. For example, if we discover that users more often engage in workouts designated for legs, we may develop and introduce a new workout for this area into the App.
3672	0	Your messages to the Service (such as chat logs and player support tickets)
3476	0	The Service will also record game play information such as your high scores or game session duration.
3246	0	Most Microsoft sites use cookies, small text files placed on your device which web servers in the domain that placed the cookie can retrieve later. We use cookies to store your preferences and settings, help with sign-in, provide targeted ads, and analyze site operations. For more information, see the Cookies and similar technologies section of this privacy statement
1566	1	We use your information to perform our own analytics and to enable analytics provided by third parties and other essential functions. We use analytical information for supporting business analysis and operations, business intelligence, product development, improving the Services, personalizing content, providing advertising, and making recommendations. In order to learn about how your information is used by our analytics service providers, you can follow the hyperlinks in the list below to each provider’s privacy notice.
486	0	Hosting service providers
3957	1	To enforce our Terms of Service;
4189	0	We respond to all requests we receive from individuals wishing to exercise their data protection rights in accordance with applicable data protection laws.
5349	1	iOS: On your iPhone or iPad, go to “Settings,” then “Privacy” and tap “Advertising” to select “Limit Ad Track”. In addition, you can reset your advertising identifier (this also may help you to see less of personalized ads) in the same section.
4624	0	Any improper collection or misuse of User Content or information provided in the Game is a violation of the Terms of Use and should be reported to Level Eight at privacy@leveleight.se.
2645	0	n the unlikely event of a data breach affecting your personal information, we will inform you in accordance with laws and regulations by email or other means.
1425	0	If you have any questions about our Privacy Policy or our data practices, please contact us at support@languagedrops.com.
5309	1	To manage your account and provide you with customer support
3650	0	You control your account information and settings
2589	0	In case of your personal data breach, please, immediately contact the YUMOBI TEKHNOLODZHI, OOO Support service via the e-mail: support@umobiapps.com(mentioning topic “Personal data breach” in your notice with description of the accident occurred). 
5063	0	● Notification to third-parties. If we share your personal information with third parties, we will notify them of any requests for rectification, erasure or restriction of your personal information, unless this proves impossible or involves disproportionate effort. Upon your request, we will identify such third parties.
2294	1	To enable you to access and use the Service, including to manage user information and accounts;
218	0	Business Transfers. Your Personal Information may also be used by us or shared with our affiliates controlled by the Organization for internal reasons. If another entity acquires us or all or a portion of our assets, Personal Information, Usage Information, and any other information that we have collected about the users of the Services may be disclosed to such entity as part of the due diligence process and will be transferred to such entity as one of the transferred assets. Should such a sale or transfer occur, we will use reasonable efforts to direct the transferee to use information you have provided through the Services in a manner that is consistent with this Policy. Also, if any bankruptcy or reorganization proceeding is brought by or against us, all such information may be considered an asset of ours and as such may be sold or transferred to third parties.
352	1	The Data Controller processes the Data of Users in a proper manner and shall take appropriate security measures to prevent unauthorized access, disclosure, modification, or unauthorized destruction of the Data.
3507	1	to link or combine information we get from others to help understand your needs and provide you with better service; and
196	0	A. YOUR LEGAL RIGHTS
4557	1	Using device, location, profile, usage and other information to prevent, detect, and combat fraud or unsafe activities. This includes processing of such information, in certain countries, to identify practices or patterns that indicate fraud or risk of safety incidents. This may also include information from third parties. In certain cases such incidents may lead to deactivation by means of an automated decision making process. Users in the EU have have the right to object to this type of processing; see Section II.I.1.d for more information
3243	0	For any additional questions about third party information collection please refer to privacy@outfit7.com.
3779	0	With the purpose of providing the services, FINDNOW may transfer/assign the personal information to a series of countries and it may process them in those countries, retain/store that, may benefit from the cloud based services. FINDNOW may also subcontract the tasks such as keeping/storing and processing of your information to the subcontractors in countries other than your countr
2070	0	- Messages and User Content. We collect information when you message other members of your Family through use of the service. We may also retain any messages you send to us.
2355	1	are being processed:to provide and deliver the products and services you request and send you related information;
3042	0	Usually we do not store the technology information we collected, such information will be deleted automatically once you quit from the Software. If we retain the information we collect as described in this Privacy Policy, it is only for as necessary for the provision of the Services, internal analytical purposes, or to comply with its legal obligations, resolve disputes and enforce agreements (e.g. settlement). The criteria used to determine the retention periods include: (i) how long the personal data is needed to provide the Services and operate the business; (ii) the type of personal data collected; and (iii) whether we are subject to a legal, contractual or similar obligation to retain the data (e.g., mandatory data retention laws, government orders to preserve data relevant to an investigation, or data that must be retained for the purposes of litigation or disputes).
28	1	We may also show you advertisements in our App, and send you push notifications for marketing purposes. To opt out of receiving push notifications, you need to change the settings on your device.
5165	1	To investigate, and assist with the investigation of, suspected unlawful, fraudulent or other improper activity connected with our Services (including, the sharing of information and disclosure to such authorised entities) Necessary to comply with a legal or regulatory obligation
2226	0	Ask for a copy of data we are processing about you and have inaccuracies corrected
964	1	verify your identity and prevent fraud or other unauthorized or illegal activity.
3924	1	Our primary goals in collecting your email address are to improve our Services by providing a richer, more engaging experience, and to effectively administer your participation. We collect your email address only upon your agreement, and you understand and agree that we may send you emails containing updates, newsletters, or any other contents.
1126	0	The Services are not directed to individuals under the age of sixteen (16), and we request that they not provide personal information through the Services. If we find out that a child under 16 has provided personal information, we will take steps to delete that information.
2450	1	  2. How We Use Your Information
3275	0	Other Collection
4234	1	We also use Information as otherwise described in this Policy, permitted by law, or as we may notify you.
2963	1	Procedure and method for destroying personal data
900	0	When the Touch VPN is connected, we encrypt all of the traffic between your device and our servers, using TLS 1.2 with perfect forward secrecy (ECDHE), 128-bit/256-bit AES GCM data encryption technology. ChaCha20 Poly1305, among other currently secure algorithms, is also available and configurable for performance.
3692	0	You have the right to have inaccurate personal data rectified, see Article 16 of the GDPR.
724	0	Where required by law, we obtain your consent for the processing of certain Personal Information collected by cookies or similar technologies, or used to send you direct marketing communications, or when we carry out other processing activities for which consent may be required. If we rely on consent for the processing of your Personal Information, you have the right to withdraw it at any time and free of charge. When you do so, this will not affect the lawfulness of the processing before your consent withdrawal.
2379	0	If you are a resident of the European Economic Area, you have the following data protection rights, which you can exercise at any time by contacting us using the contact details provided under section J. HOW TO CONTACT US  below:•      The right to access, correct, update or request deletion of your Personal Data.•      The right to object to processing of your personal information when it is based on our legitimate interests, and separately the right to object to direct marketing.•      The right to ask us, in some situations, to restrict processing of your personal information or request portability of your personal information.•      The right to opt-out of marketing communications we send you at any time. You can exercise this right by clicking on the “unsubscribe” or “opt-out” link in the marketing e-mails we send you.  To opt-out of other forms of marketing (such as postal marketing or telemarketing), then please contact us using the contact details provided under section J. HOW TO CONTACT US  below.•      If we have collected and process your personal information with your consent, then you have the right to withdraw your consent at any time. Withdrawing your consent will not affect the lawfulness of any processing we conducted prior to your withdrawal, nor will it affect processing of your personal information conducted in reliance on lawful processing grounds other than consent.•      The right to complain to a data protection authority about our collection and use of your personal information. For more information, please contact your local data protection authority.
3580	1	We process your personal information via automated decision making methods in order to identify users who are cheating in the Games. We may block users from the Games and/or the Online Services who are determined to be cheating following an automated decision process. In this scenario the user will be notified of the outcome and will have the right to obtain human intervention to express his or her point of view and to contest the decision to block access to the Games and/or the Online Services.
1394	0	Telegram uses phone numbers as unique identifiers so that it is easy for you to switch from SMS and other messaging apps and retain your social graph. We ask your permission before syncing your contacts.
1714	0	Call Blocking requires accessing your contacts. Therefore, the app is able to block the numbers that users refuse to answer. Meanwhile, the app can also block numbers from user’s contacts.
4311	0	SHAREit does not knowingly collect any personal identification information from children under the age of 13 (or such legally required age of consent for Juveniles as defined under applicable laws) or knowingly allow such person to register on SHAREit. In the event that we are notified that we have collect personal information from a child under the age of 13 (or such legally required age of consent for Juveniles as defined under applicable laws) without parental consent, we will suspend the account and delete relevant information as quickly as possible. If you believe that we might have any information from a child under 13(or such legally required age of consent for Juveniles as defined under applicable laws), please contact us at legalsupport@ushareit.com.
5451	1	To conduct or assist research, and prepare scholarly papers. We may share the information we collect in anonymized and de-identified form with researchers who help us to improve the Service’s learning tools. We may also use such information to publish papers on language learning.
3706	1	Google Analytics for Firebase is an analytics service provided by Google Inc. In order to understand Google's use of Data, consult Google's partner policy. Firebase Analytics may share Data with other tools provided by Firebase, such as Crash Reporting, Authentication, Remote Config or Notifications. The User may check this privacy policy to find a detailed explanation about the other tools used by the Us. This Application uses identifiers for mobile devices (including Android Advertising ID or Advertising Identifier for iOS, respectively) and technologies similar to cookies to run the Firebase Analytics service. Personal Data collected: Cookies, unique device identifiers for advertising (Google Advertiser ID or IDFA, for example) and Usage Data.
1668	0	In order to provide the Service to the Members, carry out the Service agreements entered into with the Members, and promote the convenience of the Members, the Company outsources the processing of the Members’ personal data to Korean and foreign third-party service providers (“Outsourced Processors”) specializing in data processing where necessary and within the scope disclosed under this Privacy Policy.
2494	1	Camel Games may release personally identifiable information to comply with court orders or laws that require us to disclose such information. In the event of a reorganization, sale or merger we may transfer personally identifiable information to the relevant third party with the user's consent if required by law.
1109	0	If we have entered into standard data protection clauses adopted by the Commission with the entity, which is deemed to offer sufficient safeguards with respect to the protection of the privacy and fundamental rights and freedoms of individuals (you can obtain a copy of the clauses by contacting SayGames).
4586	0	IF YOU DO NOT AGREE TO THE TERMS AND CONDITIONS SET FORTH HEREIN, DO NOT USE THE SOFTWARE AND SERVICES. We collect the following types of information automatically when you use our Software and Services. Information collected automatically may include usage details, metadata, and real-time information about the location of your device:WHERE THIS PRIVACY POLICY APPLIES
355	0	If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.
2860	1	We deem confidential any information about You that has not been officially disclosed, published and/or revealed, is not publicly available or commonly known, as well as legally or illegally circulated by any third party, and that may represent economic, financial, commercial, legal or any other value by virtue of its being unknown to a third party. Your personal data may become available for third parties only in cases provided in this Privacy Policy.
4463	0	"""Mobirix"" may also invite you to share non-personal information about yourself which may include but is not limited to: (1) your age or date of birth; (2) your gender; (3) information about the hardware you may own; (4) your favorite websites, friend information and fan pages (collectively referred to as ""non-personal information"")."
772	1	3.1 We use information held about you in the following ways:3.1.1 to ensure that the Service is presented in the most effective manner for you and for your device;3.1.2 to identify you when you use the Service;3.1.3 to answer your questions and improve the Service;3.1.4 to notify you about changes to our Service;3.1.5 to provide you with updates and other information about special offers and new features of our Service; andfor marketing purposes where you agree to this by not turning off this setting on your device (refer to your device settings) or withdraw your consent, by contacting us
4224	0	Ubisoft collects your personal information at different times when you interact with our Services, including when you buy our products, or otherwise contact us. Generally, personal information is collected when (a) you use a Service, (b) you create an Account, (c) you make a purchase within our Services, (d) you create user generated content, (e) you watch advertisements within our Services, (f) you sign up to a newsletter, (g) you contact Ubisoft customer service and during technical support sessions, (h) you enter into a contest or sweepstake, (i) you chat with other users of the Services, (j) you wish to participate in a beta or otherwise download a patch or a demo and (k) you share or otherwise contribute to our social media channels and other community websites.
