	sentiment	review
462	0	If we collect and use your personal information in reliance on our legitimate interests (or those of any third party), this interest will normally be to operate our Platform and services, manage our relationship with you and communicate with you as necessary to provide our services to you and for our legitimate commercial interest, for instance, when responding to your queries, improving our Platform and our services, undertaking marketing, or for the purposes of ensuring the security of our Platform and services and detecting or preventing illegal activities such as fraud. We may have other legitimate interests and if appropriate we will make clear to you at the relevant time what those legitimate interests are.
3714	1	Such a user cannot:display his/her real name or any information in the games
3852	1	We do not knowingly process personal data from persons under 16 years of age. If you learn that anyone younger than 16 has provided us with personal data, please contact us at support@betterme.tips.
1603	0	Topface is a service for people who have reached the age of majority, whose main goal is to meet and communicate with new people. Use the services that we provide, you can in many ways: through our official website www.topface.com, through a mobile application for the Android platform or iOS. By registering with Topface, you enter into a legal agreement with us and we process your data for providing the service in accordance with the terms of this agreement.
486	0	Hosting service providers
892	1	Microsoft adheres to the principles of the EU-U.S. and Swiss-U.S. Privacy Shield frameworks. To learn more, visit the U.S. Department of Commerceﾡﾯs Privacy Shield website.
661	1	We do not knowingly collect or solicit personal information from anyone under 13 years old or knowingly allow such persons to register. If You are under the age of 13 years, please do not attempt to access the Games or send any information about Yourself to Us including, without limitation, Your name, address, telephone number, or email address. No person under the age of 13 may provide any personal information to Us or the Games. In the event that We learn that We have collected personal information from anyone under the age of 13, We will delete that information as soon as practicable. If You believe that We might have any information from or about a child under the age of 13, please contact Us in writing by using the e-mail specified in Chapter 1 “Contacting Nekki” of this Privacy Policy.
755	1	As noted in the Terms of Use http://narvii.com/tos, we do not knowingly collect or solicit personal information from anyone under the age of 13 or under the age of 16 in countries subject to the EU General Data Protection Regulation (the “GDPR”), unless exempted by individual country exceptions (for more information, please see “EU Residents” below). If you are under 13, or 16 where applicable, please do not attempt to register for the Services or send any personal information about yourself to us. If we learn that we have collected personal information from a child under the required minimum age, we will delete that information as quickly as possible. If you believe that a child under the required minimum age may have provided us personal information, please contact us at legal@aminoapps.com.
3969	1	Please be aware that not all information sharing is covered by the “Shine the Light” requirements and only information on covered sharing will be included in our response.
2355	0	are being processed:to provide and deliver the products and services you request and send you related information;
2129	1	The only personal information we collect from users who have identified themselves as below the age of 13 for the purposes of offering our services are persistent identifiers (such as device ID, IDFA, IDFV, advertising ID, IP address). Such persistent identifiers are used and shared with third parties solely for providing support for the internal operations meaning to place contextual advertisement (including frequency capping), to authenticate users of or personalize the content on Apps, to maintain or analyze the functioning of the Apps, personalize the content of the App (such as sending push notifications), to perform network communications to protect the security or integrity of the user or the App, to ensure legal or regulatory compliance.
259	1	Chatous does not knowingly collect or retain Personal Data about persons under 13 years of age. Any person who provides their Personal Data to Chatous through the Services represents that they are 13 years of age or older. We encourage parents and legal guardians to monitor their children’s Internet usage and to help enforce our Privacy Policy by instructing their children never to provide Personal Data on the Services without their permission. If Chatous learns that Personal Data of persons under the age of 13 years has been collected on the Site without verifiable parental consent, then Chatous will take the appropriate steps to delete this information.
2825	1	We recognize the need to provide further privacy protections with respect to personal information we may collect from children on our Sites and Games. Some of the features on our Sites and Games are age-gated so that they are not available for use by children, and we do not knowingly collect personal information from children in connection with those features.
3679	0	"This section explains how we use cookies and similar technologies (we'll refer to them collectively as ""cookies"") to recognize you when you visit our Platform. It explains what these technologies are and why we use them, as well as your rights to control them. "
4291	0	use it for administration, analytics, research, and optimisation
1091	0	You recognize and agree that the analytics companies utilized by Trials of Heroes may combine the information collected with other information they have independently collected from other services or products relating to your activities. These companies collect and use information under their own privacy policies
235	0	Revoking Permissions. If you change your mind about our ongoing ability to collect information from certain sources that you have already consented to, such as your phonebook, camera, photos, or location services, you can simply revoke your consent by changing the settings on your device if your device offers those options. Of course, if you do that, certain services may lose full functionality.
1872	0	If you have any questions about security of our App, you can contact us at through the email displayed below.
909	1	All of our games are made for people who are at least 13 years of age.
4417	0	If we sell our business, any of the info which weﾡﾯve acquired about you may be part of the sale.
708	0	Older versions of our Apps may still obtain information such as UDID number and IMEI number on iOS. If you wish to prevent this, please update the App with the latest version available on App Store.
3975	1	If you are a parent or guardian of a user of our Services who is under 13, or 16 where applicable, you may contact us at any time to ask that (a) we stop collecting Personal Data from such user and (b) we delete any Personal Data already collected from such user. Please contact us at legal@aminoapps.com to request deletion of the account of an underage user. Be advised that we may ask for additional verification and documentation to confirm your identity and authorization to make this request.
312	1	Lima Sky does not knowingly collect Personal Information from persons under the age of 13 without parental consent. Lima Sky requires device owners to specify their age before any Personal Information is collected. If it comes to Lima Sky’s attention that Personal Information has been collected from a person under the age of 13, Lima Sky will delete this information as quickly as possible. If you believe that Lima Sky may have Personal Information from or about a child under the age of 13, please contact Lima Sky at info@limasky.com.
3591	0	Payment: When you purchase our products or services through third party platforms (such as Apple App Store, Google Play Store, Amazon Kindle, or Nintendo eShop), you will be required to provide certain payment and billing information directly to such third party platforms, and we do not collect or store any payment information from you.
656	1	6. Privacy Policy Concerning Children
1844	0	For external processing
2030	0	The information you submit to our Services is collected and used by Ubisoft as set out in this Privacy Policy. In addition, Ubisoft may use the submitted information to send you advertising or promotional materials, including information about special rebates, promotional offers and other events of interest in accordance with your choices. We also use your personal information for our internal marketing and demographic studies, so we can constantly improve the Services we provide you and to better meet your needs. Additionally, Ubisoft may use your personal information outside of its Services to provide you with products, services or advertisements we believe may be of interest to you.
1231	1	2. Grounds for Processing
5386	0	If you request limitations to processing that are mandatory for NOVA GEIMS, OOO, or you object to such processing (in which case, we may not be able to provide you with the game or game Services).
1956	0	We may transfer your account information with third parties in some circumstances, including: (1) with your consent; (2) to a service provider or partner who meets our data protection standards; (3) with academic or non-profit researchers, with aggregation, anonymization, or pseudonymization; (4) when we have a good faith belief it is required by law, such as pursuant to a subpoena or other legal process; (5) when we have a good faith belief that doing so will help prevent imminent harm to someone.
945	0	"In addition we also use social media cookies. Some pages on our Sites allow you to ""share"" content through social media such as Facebook and Twitter. Sometimes we embed videos from websites like YouTube. These websites set their own cookies on which we have no influence. To refuse their cookies, please follow the instructions on their websites. In addition, these websites have their own privacy policy, which you can find on the respective websites."
5119	0	Rectification: If you believe that any Personal Data we are holding about you is incorrect or incomplete, you can request that we correct or supplement such data by emailing legal@aminoapps.com and explaining the nature of your request. You can also correct some of this information directly in the Settings section within Amino.
152	0	You recognize and agree that the analytics companies utilized by Magic Seven may combine the information collected with other information they have independently collected from other services or products relating to your activities. These companies collect and use information under their own privacy policies.
3814	1	"Our Services are not directed to children under 16 or other statutory minimum age according to the applicable laws and regulations in your country (the ""Minimum Age""). We do not knowingly collect PII from children under the Minimum Age. If a parent or guardian becomes aware that his or her child has provided us with information without their consent, he or she should promptly contact us and we take reasonable steps to ensure that such information is deleted from our files."
2076	1	6.1. We do not knowingly collect or solicit personal information from anyone under 3 years old or knowingly allow such persons to register.
2433	1	We do not use the Application to knowingly solicit data from or market to children under the age of 16. If a parent or guardian becomes aware that his or her child has provided us with information without their consent, he or she should contact us at dvloper.apps@gmail.com .
1067	0	Uber may combine the information collected from these sources with other information in its possession.
4554	0	The Application obtains the information you provide when you download and register the Application. Registration with us is optional. However, please keep in mind that you may not be able to use some of the features offered by the Application unless you register with us.
1410	0	Friends Matching:  With your consent, we may periodically access your contacts and friends list on your mobile device and/or your social network account(s) that you use to sign in to our Website or Application.  We will use your contacts’ information to help you find your friends and play our Games socially with them.  
4818	1	If you are users located in the EEA , we provide you an opportunity to manage your information,  you can learn more in our Information Management Guide.
4078	1	We do not use our Online Services to knowingly solicit information from or market to children under the age of 13. Our terms of use prohibit users aged under 13 years from accessing our Online Services.  In the event that we learn that we have collected personal information from a child under 13 years of age we will delete that information as quickly as possible. If you believe that we might have any information from or about a child under 13 years of age please contact us at privacypolicy@kwalee.com.
4550	0	The practices described in this policy are subject to applicable laws in the places in which we operate. This means that we only engage in the practices described in this policy in a particular country or region if permitted under the laws of those places. Please contact us if you have questions on our practices in your country or region.
889	0	To allow you to access your chat history, photos, videos and missed calls for your own purposes.
2698	1	If you wish to review or change the information we have about your children, email us at privacysupport@pikpok.com.
4227	1	If you have additional questions about SayGames's privacy practices related to children under the applicable minimum age, please contact us at info@saygames.by.
4440	0	To provide other services requested by you as described when we collect the Information
2202	1	Overmobile doesn’t intentionally collect User’s Data from children younger than 16, it doesn’t request it and doesn’t allow them to use the Applications. Persons under 16 are not allowed to provide User’s Data. If Overmobile gets to know that the information was collected from a child under 16, Overmobile shall immediately delete such information. If you think we could have obtained any information from a child or about a child under 16, please, contact us through e-mail support@overmobile.ru.
2488	1	We generally do not offer children who identify themselves as being under 13 the chat functionality or services that enable them to publicly disclose personal information (such as online forum, messenger, or e-mail)(collectively, “Communication Services”).  However, if we offer such Communication Services as part of our Game or Services to children, we will restrict the child from accessing them until we receive a verifiable consent from the child’s parent.
3019	0	Any of the information we collect from you may be used in one of the following ways:To personalize your experience (your information helps us to better respond to your individual needs)
1105	1	Note regarding children. We do not knowingly collect personal information from children. If we learn that we have collected personal information of a child under 13, we will take steps to delete such information from our files as soon as possible.
1909	1	California residents under the age of 18 have the right to request removal of any content or information that he or she posted anywhere within our Services, such as public forum or message boards in our Websites or Applications.  You can make this request by contacting us at netmarbles@igsinc.co.kr.
1413	0	Again, we do not require you to provide us with any contact information in order to download or use our VPN product, we do not log or store your IP address after you disconnect from the VPN, and we do not keep logs on your online activities. Therefore, we generally do not have Personal Information to share with law enforcement, and generally do not have the data to provide in response to law enforcement requests.
245	1	The Services are not directed to children under 13 years of age, and imo does not knowingly collect Personally Identifiable Information from children under 13 years of age. If you learn that your child has provided us with personal information without your consent, you may delete your child’s entire account, by selecting the “Delete imo account” option in your child’s imo app settings or alert us at privacy@imo.im. If we learn that we have collected any personal information from children under 13 (and in certain jurisdictions under the age of 16), we will promptly take steps to delete such information and terminate the child’s account.
4761	1	This website is not intended for anyone under the age of 16 years old. If you are under 16, you may not register with, or use this website.
1381	1	Please note: You can find published age recommendations on: Apple’s App Store on iTunes, Google Play, Amazon App Store and Windows App Store . However, these age or maturity classifications refer only to the content in our games (similar to movie ratings G, PG or PG-13 in the U.S., but related to gameplay, animations, etc.). For more on how these categories are defined, visit these support websites for Apple, Google, Amazon and Windows.
1960	1	Please be aware that not all information sharing is covered by the “Shine the Light” requirements and only information on covered sharing will be included in our response.
4326	1	The Services are not directed to children under 13. We do not knowingly collect personally identifiable information from anyone under 13 years of age. If we determine upon collection that a use is under this age, we will not use or maintain his/her Personal Information without the parent/guardian consent.
3639	0	For data analytics: We use information about you to help us improve the Canva Service and our usersﾡﾯ experience, including by monitoring aggregate metrics such as total number of visitors, traffic, and demographic patterns.
1472	0	We may share your Personal Data and other information with certain third parties in the following circumstances:Vendors and Service Providers: To assist us in meeting business operations needs and to perform certain services and functions your Personal Data may be shared with third-party providers of hosting, email communication and customer support services, analytics, marketing, advertising (including Amazon Web Services and Google in the United States, both certified to the Privacy Shield). For more details on the third parties that may place cookies through the Website, please see the “Cookies” section below. Following our instructions, these parties may access, process or store Personal Data in the course of performing their duties for us.
910	0	Any Member and/or Account Owner who wishes to have an account and all PII deleted can send an email to accounts@homerapp.com.
2151	1	In the case that we collect the personal information of a minor who uses our products or services with the consent of his or her parent or guardian, we will only use, share, transfer or disclose such information as permitted by laws and legislations, with the express consent of the parent or guardian, or where necessary for the protection of minors.
837	0	"Certain Services may contain contents linking to advertisements, websites, products and other services provided by third parties in our Software (collectively, ""Third Party Services""). The use of such Third Party Services is subject to their privacy policies. You shall be aware that the use of the Third Party Services may give these third parties the ability to access, collect, store, and/or share your information, both your personal information and non-personally identifiable information. In order to clarify, we do not review, approve, monitor, endorse, warrant, or make any representations with respect to such Third Party Services and your access to any Third Party Services is at your own risk. We are not responsible for the information contained and/or made available through, the practices of, or your use or inability to use such Third Party Services. You expressly relieve us from any and all liability arising from your use of such Third Party and Services. We recommended that you read the terms, conditions and privacy policies of such third party before using or accessing any of them."
3748	0	Filmigo provides an App for you to create personal video by sequencing your photos or other videos, and if you choose, to add music, narration, or other sound to accompany your video.
32	1	The Site is not directed to persons under 13. If you become aware that your child has provided us with Personal Data without your consent, please contact us via our website (www.singnowapp.com). We do not knowingly collect Personal Data from children under 13. If we become aware that a child under 13 has provided us with Personal Data, we take steps to remove such information and terminate the child's account.
2978	0	Remember that any exchange of information you make through our Services, in particular by sending private messages or through social media can result in sharing information about you. Such public information will become available to third parties. BOOMHITS is not responsible for your action regarding any of your personal data, or for the actions of any third parties to whom you transmit or share your data.
3449	1	Our App is not intended for children under the age of 18. Therefore, we do not knowingly collect or solicit any personal information from children under 18. No one under age 18 may provide any personal information to the App. If you are under 18, do not use or provide any information on this App or through any of its features. Do not provide any information about yourself, including your email address. If we learn that we have collected personal information from a child under age 18 without verification of parental consent, we will erase that information as quickly as possible. If you believe that we might have any information from or about a child under 18, please contact us.
951	0	The purposes of collection of such information are: (1) to operate and update the Software and the Services; (2) to improve and customize the Software and the Services; (3) to maintain, test and monitor the quality and operation of the Software; (4) to provide you with support and handle your complaints and/or feedback.
2626	1	Parental Participation in Online Activities: Parents are strongly encouraged to participate in their children’s online activities and monitor their children’s use of e-mails and engagement in other electronic communication. Please help us protect your child's privacy by instructing them never to provide personal information on this site or any other without your permission.
3956	1	1. EU User Rights
2415	0	RETENTION PERIOD OF YOUR PERSONAL INFORMATION
973	0	Unity Analytics is an analytics service provided by Unity Technologies ApS. Personal Data collected: Usage Data and various types of Data as specified in the privacy policy of the service.
4623	1	Our Services are not directed to children and we do not knowingly collect information from children under 13 years of age. We strongly recommend parents or guardians to instruct their children to not disclose any information when online. If you believe that we might have any information from or about a child, please contact us via our Support Center or support e-mail. In the event that we learn that we have collected Personal Information from a child, we will promptly delete it, unless we are legally obligated to retain such data. In addition, we recommend that minors under the age of 16 ask their parents for permission before sending any information about themselves to anyone over the Internet.
2762	0	• For the purpose of legitimate interests being pursued by us in relation to the UCWeb Services that we provide. For example, we will use your information to:o to provide our UCWeb Services and features to you, for example defense malicious websites, auto correction and personal recommendation on URL or bookmark synchronization or other cloud functions;o to measure and improve those services and features and to provide you with customer and technical support;o for statistical purposes and for reporting to allow us, for example, to monitor performance and detect technical problems;o to release aggregated non-personally information such as usage trend;o to enhance and personalize your use of the UCWeb Services based on this information;o to contact you with any service-related announcements from time to time;o to ensure that content from the UCWeb Services are presented in the most effective manner for you and for your computer; ando to detect and prevent fraud.
2633	1	Although the Service is a general audience service, the Software is not intended for children under the age of 16 or other statutory minimum age according to the applicable laws and regulations in your country (the “Minimum Age”). We do not knowingly collect, maintain, or use personal information from children under the Minimum Age, and no part of the Service is directed to children under the Minimum Age. If you learn that your child has provided us with personal information without your consent, you may alert us at msoracle2019@gmail.com. If we learn that we have collected any personal information from children under the Minimum Age, we will promptly take steps to delete such information and terminate the Service for the child.
1051	1	Some of our mobile applications are intended for children under the age of 13, as well as mobile applications for other target population (Other Apps).
253	0	If printed on paper, the personal data will be destroyed by shredding or incinerating the paper documents.
4890	0	Right to request access
3128	0	Following termination or deactivation of your User account, Canva may retain your profile information and User Content for a commercially reasonable time, and for as long as we have a valid purpose to do so. In particular, Canva may retain your information for the purpose of comply with its legal and audit obligations, and for backup and archival purposes.
351	1	To obtain this information from us, please send an email message to support@get-headway.com which includes “Request for California Privacy Information” on the subject line and your state of residence and email address in the body of your message. If you are a California resident, we will provide the requested information to you at your email address in response.
5140	1	Beginning May 25, 2018, the processing of personal data of users in the European Union is subject to the EU General Data Protection Regulation ('GDPR'). This section provides information as relates to EU users' rights, and Uber's responsibilities, under this regulation.
3198	1	"Parents must exercise their privacy rights for their children. Please refer to the ""Your rights"" section of this Privacy Policy."
5139	1	Our services are not intended for—and we don’t direct them to—anyone under 18. And that’s why we do not knowingly collect personal information from anyone under 18.
3688	0	2. Information Provided by You to Us
4660	1	In order to preserve the family-friendly reputation of our Apps, we age-gated some of the features in our Apps, so that they are not available for use by children under 13. The age gate is being conducted after the download of some of our Apps for specific territories in order to assure the privacy and protection of younger users of our Apps. The features enabling potential collection and sharing of personally identifiable information, with the exception of persistent identifiers, are disabled for device IDs of users who did not pass the age gate. For user’s safety, it is not possible to change the age later on. We do not store the year of birth of users who have identified themselves as below the age of 13 in our Apps, but only the information that their device ID did not pass the age gate.
2792	1	Bgcupid not knowingly collect or maintain under the age of 18 who personally identifiable information and non-personally identifiable information, any item on this site under the age of 18 who are not facing the open. If you are under 18, please stop using or prohibit access to the Site or the Service. If Bgcupid learned the information collected under 18 years of age who personally identifiable information, this website will take reasonable steps to remove the information.
588	0	In addition, we take reasonable steps to assure that third parties who collect personal information on our behalf provide sufficient protection of personal information in addition to requiring their compliance with this Privacy Policy at all times.
4099	1	Please be aware that the removal of your information or content may not be complete or comprehensive, and residual copies of such removed information or content may remain on our servers.  In addition, we are not obligated to remove any posted content or information that has been copied or reposted by a third party, that has been rendered anonymous, or that we are required to keep by law.
652	1	“ICBC Mobile Banking” provides financial services to overseas users, and users who use the client should be those with independent financial capacity. We do not collect information on minors who do not have independent financial capacity.
3890	1	If you are a resident of the European Union (“EU”), United Kingdom, Lichtenstein, Norway, or Iceland, you may have additional rights under the EU General Data Protection Regulation (the “GDPR”) with respect to your Personal Data, as outlined below.
2635	0	The Apple App Store or Google Play App Store may collect certain financial information from you to process a payment on our behalf, including your name, email address, and other billing information.
1477	0	Grounds for retention: E-Commerce Act
3928	1	Consent: COPPA requires that we inform parents and legal guardians about how we collect, use, and disclose personal information from children under 13 years of age; and that we obtain the consent of parents and guardians in order for children under 13 years of age to use certain features of our Sites. Parents/guardians of children under the age of 13 can consent to this Privacy Policy by printing and mailing us a signed and dated form expressly consenting to this Privacy Policy. Additionally, the payment of a subscription for HOMER Learning Services to HOMER Learning, including the use of a credit card, will be considered express consent to this Privacy Policy. Electronic signatures will not be sufficient to confer consent.
2928	0	Trials of Heroes may store and/or transfer your personal data to its affiliates and partners in and outside of EU/EEA member states and the United States in accordance with mandatory legislation and this Privacy Policy. Trials of Heroes may disclose your personal data to third parties in connection with a corporate merger, consolidation, restructuring, the sale of substantially all of Trials of Heroes’s stock and/or assets or other corporate change, including, without limitation, during the course of any due diligence process provided, however, that this Privacy Policy shall continue to govern such personal data.
369	0	"Opt-out from the use of information to serve targeted advertising by advertisers and/or third party network advertisers: you may at any time opt-out from further allowing us to have access to your location data by following those steps: in your device, go to Google Settings / Ads, and check ""opt-out of interested-based ads""."
1764	1	We do not knowingly collect or solicit personal information from anyone under the age of 13 or knowingly allow such persons to use our Service. If you are under 13, please do not send any information about yourself to us, including your name, address, telephone number, or email address. No one under the age of 13 may provide any personal information. In the event that we learn that we have collected personal information from a child under age 13, we will delete that information as quickly as possible.
329	0	We reserve the right to make changes to Our Privacy Policy from time to time. Any such changes to Our privacy policy will be posted here. We will notify You about the changes by displaying the link to the updated text of the Policy at the screen of the Game.
1126	1	The Services are not directed to individuals under the age of sixteen (16), and we request that they not provide personal information through the Services. If we find out that a child under 16 has provided personal information, we will take steps to delete that information.
1542	1	This App is not intended for children below 7 and we do not knowingly collect data relating to such children.
2108	0	Furthermore, if you have given your consent in accordance with Section 6(1)(a) of the GDPR, we share your advertising ID to advertising network companies for the purpose of them serving behavioral advertisements to you within the App. We use or may use the following advertising network companies:MoPub, Inc. https://www.mopub.com/legal/privacy/MoPub, Inc. Partners https://www.mopub.com/legal/partners/
1086	0	We do not use Malware Scanning.
4400	1	Parents and legal guardians of children under 13 have certain rights under Children’s Online Privacy Protection Act of 1998 (COPPA, http://www.coppa.org/coppa.htm), and we recognize those rights.
898	0	Note that HOMER Learning’s Services may contain links to third-party websites, products and services and Third Party Content (as defined in the Terms of Use). This Privacy Policy only applies to HOMER Learning’s Services and our collection and use of your information. The linked websites, products and services of third parties, and their collection and use of your information, are governed by the privacy policies of such third parties. We encourage you to learn about the privacy practices of those third parties. By signing up, accessing or using the HOMER Learning Services, you consent on behalf of yourself and your child to our information practices.
1502	1	The Service is not geared toward children under the age of 13 and LONG TECH NETWORK LIMITED does not knowingly collect personal information from children under the age of 13. If users are under 13, they may use and access LONG TECH NETWORK LIMITED’s game only with the involvement of a parent or guardian. If a parent believes that his or her child has submitted personal information to LONG TECH NETWORK LIMITED, he or she can contact us through e-mail listed below. If LONG TECH NETWORK LIMITED learns that a child under 13 has provided LONG TECH NETWORK LIMITED with personal information LONG TECH NETWORK LIMITED will delete such information from its files as quickly as possible. LONG TECH NETWORK LIMITED recognizes the importance of safeguarding the privacy of children and encourages parents to check and monitor their children's use of online activities regularly.
1229	1	You must be at least 16 years old to use the App. If you are accepting these Terms and using the App, you warrant that you state the correct age and you are 16 or more years old.
1853	0	If you wish to invoke any of the rights described above, you may contact us at any time by emailing us at privacy@leveleight.se We will process and answer your requests without undue delay and in any event within one month of our receipt of the request unless a longer period is required due to the complexity of the request. In this case, our response time can be up to three months in total as permitted by Article 12 of the GDPR.
2251	1	Although our Service is a general audience Service, we require that our Users are of the legal age required to enter into a contract. This Service is not intended for use by children under 13 years of age, and we do not knowingly collect personal information from children under 13. If we learn we have collected or received personal information from a child under 13 without verification of parental consent, we will delete that information. If you believe we might have any information from or about a child under 13, please contact us Privacy@Camsurf.com.
1783	1	No personal information should be submitted to NOVA GEIMS, OOO by users under the minimum legal age required in their country of residence.
390	0	We collect Firebase User ID to create and maintain online Leaderboard.
1771	0	Under this legal basis we:Provide our Service (in accordance with our Terms and Conditions of Use)
