	sentiment	review
4752	0	Engage in targeted marketing by determining the Members’ preferences and areas of interesting based on an analysis of how often Members and non-Members visited the website and/or used the Service.
495	1	To opt-out or withdraw your consent of receiving personalized advertisements, see below ‘Opt-out of targeted advertising’.
4087	0	Certain data we collect may be defined as personal data under applicable data protection law (“Personal Data”).
4037	1	Your driver rating is available in the Ratings tab of the Uber Partner app.
2970	0	We provide you with the rights described below when you use our Services. Please contact us at support@GOGOLIVE.com if you would like to exercise your rights under applicable law. When we receive an individual rights request from you, please make sure you are ready to verify your identity. We may limit your individual rights in the following ways:● Where denial of access is required or authorized by law;● When granting access would have a negative impact on other's privacy;● To protect our rights and properties; and● Where the request is frivolous or burdensome.● Right to withdraw consent. If we rely on consent to process your personal information, you have the right to withdraw your consent at any time. A withdrawal of consent will not affect the lawfulness of our processing or the processing of any third parties based on consent before your withdrawal.● Right of access and rectification. If you request a copy of your personal information that we hold, we will provide you with a copy without undue delay and free of charge, except where we are permitted by law to charge a fee. We may limit your access if such access would adversely affect the rights and freedoms of other individuals. You may also request to correct or update any of your personal information held by us, unless you can already do so directly via the Services.● Right to erasure (the “Right to be Forgotten”). You may request us to erase any of your personal information held by us that: is no longer necessary in relation to the purposes for which it was collected or otherwise processed; was collected in relation to processing that you previously consented to, but later withdrew such consent; or was collected in relation to processing activities to which you object, and there are no overriding legitimate grounds for our processing.
5326	1	Most mobile platforms (iOS, Android, etc.) have defined certain types of device data that apps cannot access without your consent. And these platforms have different permission systems for obtaining your consent. The iOS platform will alert you the first time the Uber app wants permission to access certain types of data and will let you consent (or not consent) to that request. Android devices will notify you of the permissions that the Uber app seeks before you first use the app, and your use of the app constitutes your consent.
3818	1	Any information or content that you voluntarily disclose for posting to the Service, such as User Content, becomes available to the public, as controlled by any applicable privacy settings. Subject to your profile and privacy settings, any User Content that you make public is searchable by other Users. If you remove information that you posted to the Service, copies may remain viewable in cached and archived pages of the Service, or if other Users have copied or saved that information.
2673	0	We maintain servers around the world, the data that we collect from you may be transferred to and stored at, a destination outside of the country where you live. It may also be processed by staff who work for us or one of our suppliers. By using the UCWeb Services, you consent to your personal data being transferred outside of the country where you live.
4784	1	iOS: On your iPhone or iPad, go to “Settings,” then “Privacy” and tap “Advertising” to select “Limit Ad Track”. In addition, you can reset your advertising identifier (this also may help you to see less of personalized ads) in the same section.
691	1	You may opt-out of certain Firebase features through your mobile device settings, such as your device advertising settings or by following the instructions provided by Google in their Privacy Policy: http://www.google.com/intl/en/policies/privacy/
4537	1	Please note, if you withdraw your consent to processing or you do not provide the data that we require in order to maintain and administer the Services, you may not be able to access the Services.
53	0	Uber may process personal information, including disclosing data with law enforcement authorities in case of threats to the safety of users or of others.
4584	1	However, users can disable cookies by changing their browser settings.
2624	0	For marketing purposes, such as sending marketing messages, or campaign attribution and optimization for user acquisition
3846	0	Medium retains personal data associated with your account for the lifetime of your account. If you would like to delete your personal information, you can delete your account at any time. Deleted account profile pages will yield an error 404 “file not found” page, immediately upon initiating deletion, and will become unrecoverable in our system after a period of fourteen days. It may take several additional days for your personal data to be de-indexed from search engines, depending on those search engines’ practices, over which Medium may have limited or no control.
2555	1	b. Mobile devices
2342	0	If we are required by law to disclose your information, we may share your information with law enforcement or other competent authorities and any third party, as may be required (e.g., to detect, prevent or otherwise address fraud, security, or technical issues; to respond to claims or satisfy any legal process, subpoena, or governmental request; or to protect the rights, property, or personal safety of the Company's users, its partners, or the general public). In the event the Company goes through a business transition such as a merger or acquisition by another company, consolidation, change of control, reorganization, or sale of all or a portion of its assets, your information will be among the assets transferred.
1490	1	Your choices about your information
2267	1	imo may occasionally send you push notifications through our mobile applications. You may at any time opt-out from receiving these types of communications by changing the settings on your mobile device. We may also collect location-based information if you use our mobile applications. You may opt-out of this collection by changing the settings on your mobile device.
4023	0	4.5. An advertiser or maker of recommendations may also choose to upload a list of emails, phone numbers and identities to our systems so that we (but not the adviser or maker of recommendations) can check for user matches.  They will see the number of matches but not the matches themselves.
3323	0	Fraud prevention and integrity service providers
5095	1	You can opt-out from AdMob by Google service by following the instructions described by Google: https://support.google.com/ads/answer/2662922?hl=en
3423	0	Google single sign-on application:email address, full name, gender;language;IP address; andprofile picture.2.3
2068	1	Please be sure to include your email address and a telephone number where we can reach you. To protect you and your child’s privacy and security, we will take reasonable steps to help verify your identity before granting you access to the personal information that we collect and maintain about you or your child.
1624	1	If you don’t want to receive e-mail or other communications from us, you can adjust your email preferences from your account, or opt-out by clicking on the link provided in the emails.
3745	0	You may set your browser and your mobile settings to block cookies and local storage devices, but if you do so, you may not be able to access the features that Topface offers.
3095	1	If you have previously allowed us to access your geolocation data and you no longer wish for us and our service providers to collect and use GPS location information, you may disable the location features on your device. Please see your device manufacturer settings. Please note that if you disable such features, you will not be able to access or receive some or all of the services, content, features, and/or products made available via the Services.
2559	1	If you do not submit personal information when asked by Ubisoft, your refusal may limit our ability to process your online product registration, Account creation, contest registration, purchase via our online store, or request for technical support.
5183	0	Information from billing partners (if you subscribe to some games or make an in-game purchase)
4828	0	For some of our Apps we use third party tracking and data collection tools from our service providers for the purposes of tracking performance, ad visibility and privacy compliance of third party SDKs in our Apps.
